date,province,state,country,confirmed,recovered,death
2/23/20,Diamond Princess,,Cruise Ship,691,0,3
2/23/20,Jiangsu,,China,631,418,0
2/23/20,Chongqing,,China,575,335,6
2/23/20,Sichuan,,China,526,261,3
2/23/20,Heilongjiang,,China,480,222,12
2/23/20,UK,,United Kingdom,9,8,0
2/23/20,Denmark,,Denmark,0,0,0
2/23/20,Beijing,,China,399,189,4
2/23/20,Shanghai,,China,335,249,3
2/23/20,Hebei,,China,311,219,6
2/23/20,Fujian,,China,293,170,1
2/23/20,Guangxi,,China,249,106,2
2/23/20,Shaanxi,,China,245,163,1
2/23/20,Yunnan,,China,174,115,2
2/23/20,Hainan,,China,168,106,5
2/23/20,Guizhou,,China,146,102,2
2/23/20,Tianjin,,China,135,81,3
2/23/20,Shanxi,,China,132,88,0
2/23/20,Gansu,,China,91,78,2
2/23/20,Hong Kong,,China,74,11,2
2/23/20,Liaoning,,China,121,73,1
2/23/20,Jilin,,China,91,54,1
2/23/20,,,Czechia,0,0,0
2/23/20,Xinjiang,,China,76,28,2
2/23/20,Inner Mongolia,,China,75,27,0
2/23/20,Ningxia,,China,71,56,0
2/23/20,,,Taiwan*,28,2,1
2/23/20,,,Vietnam,16,14,0
2/23/20,,,Russia,2,2,0
2/23/20,Qinghai,,China,18,18,0
2/23/20,Macau,,China,10,6,0
2/23/20,,,Moldova,0,0,0
2/23/20,,,Bolivia,0,0,0
2/23/20,Faroe Islands,,Denmark,0,0,0
2/23/20,St Martin,,France,0,0,0
2/23/20,,,Honduras,0,0,0
2/23/20,Channel Islands,,United Kingdom,0,0,0
2/23/20,New Brunswick,,Canada,0,0,0
2/23/20,Tibet,,China,1,1,0
2/23/20,,,Congo (Kinshasa),0,0,0
2/23/20,,,Cote d'Ivoire,0,0,0
2/23/20,Saint Barthelemy,,France,0,0,0
2/23/20,,,Jamaica,0,0,0
2/23/20,,,Reunion,0,0,0
2/23/20,,,Turkey,0,0,0
2/23/20,Gibraltar,,United Kingdom,0,0,0
2/23/20,Kitsap, WA,US,0,0,0
2/23/20,Solano, CA,US,0,0,0
2/23/20,Santa Cruz, CA,US,0,0,0
2/23/20,Napa, CA,US,0,0,0
2/23/20,Ventura, CA,US,0,0,0
2/23/20,Worcester, MA,US,0,0,0
2/23/20,Gwinnett, GA,US,0,0,0
2/23/20,DeKalb, GA,US,0,0,0
2/23/20,Floyd, GA,US,0,0,0
2/23/20,Fayette, GA,US,0,0,0
2/23/20,Gregg, TX,US,0,0,0
2/23/20,Monmouth, NJ,US,0,0,0
2/23/20,Burlington, NJ,US,0,0,0
2/23/20,Camden, NJ,US,0,0,0
2/23/20,Passaic, NJ,US,0,0,0
2/23/20,Union, NJ,US,0,0,0
2/23/20,Eagle, CO,US,0,0,0
2/23/20,Larimer, CO,US,0,0,0
2/23/20,Arapahoe, CO,US,0,0,0
2/23/20,Gunnison, CO,US,0,0,0
2/23/20,Kane, IL,US,0,0,0
2/23/20,Monroe, PA,US,0,0,0
2/23/20,Philadelphia, PA,US,0,0,0
2/23/20,Norfolk, VA,US,0,0,0
2/23/20,Arlington, VA,US,0,0,0
2/23/20,Spotsylvania, VA,US,0,0,0
2/23/20,Loudoun, VA,US,0,0,0
2/23/20,Prince George's, MD,US,0,0,0
2/23/20,Pottawattamie, IA,US,0,0,0
2/23/20,Camden, NC,US,0,0,0
2/23/20,Pima, AZ,US,0,0,0
2/23/20,Noble, IN,US,0,0,0
2/23/20,Adams, IN,US,0,0,0
2/23/20,Boone, IN,US,0,0,0
2/23/20,Dane, WI,US,0,0,0
2/23/20,Pierce, WI,US,0,0,0
2/23/20,Cuyahoga, OH,US,0,0,0
2/23/20,Weber, UT,US,0,0,0
2/23/20,Bennington County, VT,US,0,0,0
2/23/20,Carver County, MN,US,0,0,0
2/23/20,Charlotte County, FL,US,0,0,0
2/23/20,Cherokee County, GA,US,0,0,0
2/23/20,Collin County, TX,US,0,0,0
2/23/20,Jefferson County, KY,US,0,0,0
2/23/20,Jefferson Parish, LA,US,0,0,0
2/23/20,Shasta County, CA,US,0,0,0
2/23/20,Spartanburg County, SC,US,0,0,0
2/23/20,Harrison County, KY,US,0,0,0
2/23/20,Johnson County, IA,US,0,0,0
2/23/20,Berkshire County, MA,US,0,0,0
2/23/20,Davidson County, TN,US,0,0,0
2/23/20,Douglas County, OR,US,0,0,0
2/23/20,Fresno County, CA,US,0,0,0
2/23/20,Harford County, MD,US,0,0,0
2/23/20,Hendricks County, IN,US,0,0,0
2/23/20,Hudson County, NJ,US,0,0,0
2/23/20,Johnson County, KS,US,0,0,0
2/23/20,Kittitas County, WA,US,0,0,0
2/23/20,Manatee County, FL,US,0,0,0
2/23/20,Marion County, OR,US,0,0,0
2/23/20,Okaloosa County, FL,US,0,0,0
2/23/20,Polk County, GA,US,0,0,0
2/23/20,Riverside County, CA,US,0,0,0
2/23/20,Shelby County, TN,US,0,0,0
2/23/20,St. Louis County, MO,US,0,0,0
2/23/20,Suffolk County, NY,US,0,0,0
2/23/20,Ulster County, NY,US,0,0,0
2/23/20,Volusia County, FL,US,0,0,0
2/23/20,Fairfax County, VA,US,0,0,0
2/23/20,Rockingham County, NH,US,0,0,0
2/23/20,Washington, D.C.,US,0,0,0
2/23/20,Montgomery County, PA,US,0,0,0
2/23/20,Alameda County, CA,US,0,0,0
2/23/20,Broward County, FL,US,0,0,0
2/23/20,Lee County, FL,US,0,0,0
2/23/20,Pinal County, AZ,US,0,0,0
2/23/20,Rockland County, NY,US,0,0,0
2/23/20,Saratoga County, NY,US,0,0,0
2/23/20,Charleston County, SC,US,0,0,0
2/23/20,Clark County, WA,US,0,0,0
2/23/20,Cobb County, GA,US,0,0,0
2/23/20,Davis County, UT,US,0,0,0
2/23/20,El Paso County, CO,US,0,0,0
2/23/20,Honolulu County, HI,US,0,0,0
2/23/20,Jackson County, OR ,US,0,0,0
2/23/20,Jefferson County, WA,US,0,0,0
2/23/20,Kershaw County, SC,US,0,0,0
2/23/20,Klamath County, OR,US,0,0,0
2/23/20,Madera County, CA,US,0,0,0
2/23/20,Pierce County, WA,US,0,0,0
2/23/20,Tulsa County, OK,US,0,0,0
2/23/20,Douglas County, CO,US,0,0,0
2/23/20,Providence County, RI,US,0,0,0
2/23/20,Chatham County, NC,US,0,0,0
2/23/20,Delaware County, PA,US,0,0,0
2/23/20,Douglas County, NE,US,0,0,0
2/23/20,Fayette County, KY,US,0,0,0
2/23/20,Marion County, IN,US,0,0,0
2/23/20,Middlesex County, MA,US,0,0,0
2/23/20,Nassau County, NY,US,0,0,0
2/23/20,Ramsey County, MN,US,0,0,0
2/23/20,Washoe County, NV,US,0,0,0
2/23/20,Wayne County, PA,US,0,0,0
2/23/20,Yolo County, CA,US,0,0,0
2/23/20,Santa Clara County, CA,US,2,1,0
2/23/20,Clark County, NV,US,0,0,0
2/23/20,Fort Bend County, TX,US,0,0,0
2/23/20,Grant County, WA,US,0,0,0
2/23/20,Santa Rosa County, FL,US,0,0,0
2/23/20,Williamson County, TN,US,0,0,0
2/23/20,New York County, NY,US,0,0,0
2/23/20,Montgomery County, MD,US,0,0,0
2/23/20,Suffolk County, MA,US,1,0,0
2/23/20,Denver County, CO,US,0,0,0
2/23/20,Summit County, CO,US,0,0,0
2/23/20,Bergen County, NJ,US,0,0,0
2/23/20,Harris County, TX,US,0,0,0
